iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smootheGRC,Europe,Greece,2020-01-06,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-09-09,12080.0,248.0,189.0,293.0,3.0,2.857,1164.815,23.913,18.224,28.253,0.289,0.276,1.11,,,,,,,,,1066305.0,,102.819,,12258.0,1.182,0.0154,64.9,samples tested,,,,,,,,,,,,,,68.52,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-09-10,12452.0,372.0,207.714,297.0,4.0,2.714,1200.685,35.87,20.029,28.638,0.386,0.262,1.13,,,,,,,,,,,,,12538.0,1.209,0.0166,60.4,samples tested,,,,,,,,,,,,,,68.52,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-09-11,12734.0,282.0,219.143,300.0,3.0,3.0,1227.877,27.192,21.131,28.928,0.289,0.289,1.14,,,,,,,,,1094354.0,,105.523,,13030.0,1.256,0.0168,59.5,samples tested,,,,,,,,,,,,,,68.52,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-09-12,13036.0,302.0,235.714,302.0,2.0,3.143,1256.997,29.12,22.729,29.12,0.193,0.303,1.14,,,,,,,,,,,,,13579.0,1.309,0.0174,57.6,samples tested,,,,,,,,,,,,,,68.52,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-09-13,13240.0,204.0,245.143,305.0,3.0,3.0,1276.668,19.671,23.638,29.41,0.289,0.289,1.14,,,,,35.0,3.359,252.0,24.257,1125882.0,,108.563,,14001.0,1.35,0.0175,57.1,samples tested,,,,,,,,,,,,,,68.52,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,1097.4,1.22,7.99,105.816871243701
GRC,Europe,Greece,2020-09-14,13420.0,180.0,251.0,310.0,5.0,3.0,1294.024,17.357,24.203,29.892,0.482,0.289,1.14,,,,,,,,,1133027.0,7145.0,109.252,0.689,13192.0,1.272,0.019,52.6,samples tested,,,,,,,,,,,,,,61.11,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-09-15,13730.0,310.0,271.143,313.0,3.0,3.286,1323.916,29.892,26.145,30.181,0.289,0.317,1.15,,,,,,,,,,,,,13138.0,1.267,0.0206,48.5,samples tested,,,,,,,,,,,,,,61.11,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-09-16,14041.0,311.0,280.143,316.0,3.0,3.286,1353.904,29.988,27.013,30.47,0.289,0.317,1.14,,,,,,,,,1157897.0,,111.65,,13085.0,1.262,0.0214,46.7,samples tested,,,,,,,,,,,,,,61.11,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-09-17,14400.0,359.0,278.286,325.0,9.0,4.0,1388.521,34.617,26.834,31.338,0.868,0.386,1.14,,,,,,,,,,,,,12782.0,1.233,0.0218,45.9,samples tested,,,,,,,,,,,,,,61.11,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-09-18,14738.0,338.0,286.286,327.0,2.0,3.857,1421.113,32.592,27.605,31.531,0.193,0.372,1.14,,,,,,,,,1181712.0,,113.947,,12480.0,1.203,0.0229,43.6,samples tested,,,,,,,,,,,,,,58.33,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-09-19,14978.0,240.0,277.429,331.0,4.0,4.143,1444.255,23.142,26.751,31.917,0.386,0.399,1.14,,,,,,,,,1194013.0,12301.0,115.133,1.186,11985.0,1.156,0.0231,43.2,samples tested,,,,,,,,,,,,,,58.33,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-09-20,15142.0,164.0,271.714,338.0,7.0,4.714,1460.068,15.814,26.2,32.592,0.675,0.455,1.14,,,,,44.0,4.198,331.0,31.907,1202213.0,8200.0,115.923,0.791,10904.0,1.051,0.0249,40.1,samples tested,,,,,,,,,,,,,,58.33,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,1308.4,1.43,10.22,126.162560903279
GRC,Europe,Greece,2020-09-21,15595.0,453.0,310.714,344.0,6.0,4.857,1503.749,43.681,29.961,33.17,0.579,0.468,1.15,,,,,,,,,1210118.0,7905.0,116.686,0.762,11013.0,1.062,0.0282,35.4,samples tested,,,,,,,,,,,,,,58.33,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-09-22,15928.0,333.0,314.0,352.0,8.0,5.571,1535.859,32.11,30.277,33.942,0.771,0.537,1.13,,,,,,,,,1221017.0,10899.0,117.737,1.051,10794.0,1.041,0.0291,34.4,samples tested,,,,,,,,,,,,,,58.33,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-09-23,16286.0,358.0,320.714,357.0,5.0,5.857,1570.379,34.52,30.925,34.424,0.482,0.565,1.12,,,,,,,,,1233229.0,12212.0,118.914,1.178,10762.0,1.038,0.0298,33.6,samples tested,,,,,,,,,,,,,,58.33,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-09-24,16627.0,341.0,318.143,366.0,9.0,5.857,1603.26,32.881,30.677,35.292,0.868,0.565,1.11,,,,,,,,,1246363.0,13134.0,120.181,1.266,10937.0,1.055,0.0291,34.4,samples tested,,,,,,,,,,,,,,58.33,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-09-25,16913.0,286.0,310.714,369.0,3.0,6.0,1630.837,27.578,29.961,35.581,0.289,0.579,1.1,,,,,,,,,1256436.0,10073.0,121.152,0.971,10675.0,1.029,0.0291,34.4,samples tested,,,,,,,,,,,,,,58.33,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-09-26,17228.0,315.0,321.429,376.0,7.0,6.429,1661.211,30.374,30.994,36.256,0.675,0.62,1.1,,,,,,,,,1277934.0,21498.0,123.225,2.073,11989.0,1.156,0.0268,37.3,samples tested,,,,,,,,,,,,,,58.33,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-09-27,17444.0,216.0,328.857,379.0,3.0,5.857,1682.039,20.828,31.71,36.545,0.289,0.565,1.1,,,,,28.0,2.706,324.0,31.254,1287900.0,9966.0,124.186,0.961,12241.0,1.18,0.0269,37.2,samples tested,,,,,,,,,,,,,,58.33,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,1425.0,1.52,5.72,137.405724004259
GRC,Europe,Greece,2020-09-28,17707.0,263.0,301.714,383.0,4.0,5.571,1707.399,25.36,29.093,36.931,0.386,0.537,1.1,,,,,,,,,1294596.0,6696.0,124.832,0.646,12068.0,1.164,0.025,40.0,samples tested,,,,,,,,,,,,,,58.33,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-09-29,18123.0,416.0,313.571,388.0,5.0,5.143,1747.512,40.113,30.236,37.413,0.482,0.496,1.11,,,,,,,,,,,,,12258.0,1.182,0.0256,39.1,samples tested,,,,,,,,,,,,,,50.46,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-09-30,18475.0,352.0,312.714,391.0,3.0,4.857,1781.453,33.942,30.153,37.702,0.289,0.468,1.11,,,,,,,,,1319053.0,,127.19,,12261.0,1.182,0.0255,39.2,samples tested,,,,,,,,,,,,,,50.46,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-10-01,18886.0,411.0,322.714,393.0,2.0,3.857,1821.084,39.631,31.118,37.895,0.193,0.372,1.11,,,,,,,,,1330624.0,11571.0,128.306,1.116,12037.0,1.161,0.0268,37.3,samples tested,,,,,,,,,,,,,,50.46,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-10-02,19346.0,460.0,347.571,398.0,5.0,4.143,1865.439,44.356,33.515,38.377,0.482,0.399,1.11,,,,,,,,,1341142.0,10518.0,129.32,1.014,12101.0,1.167,0.0287,34.8,samples tested,,,,,,,,,,,,,,50.46,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-10-03,19613.0,267.0,340.714,405.0,7.0,4.143,1891.185,25.745,32.853,39.052,0.675,0.399,1.1,,,,,,,,,1353735.0,12593.0,130.534,1.214,10829.0,1.044,0.0315,31.8,samples tested,,,,,,,,,,,,,,50.46,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-10-04,19842.0,229.0,342.571,409.0,4.0,4.286,1913.266,22.081,33.032,39.438,0.386,0.413,1.1,,,,,46.0,4.478,385.0,37.132,1364142.0,10407.0,131.537,1.003,10892.0,1.05,0.0315,31.8,samples tested,,,,,,,,,,,,,,50.46,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,1525.8,1.59,4.75,147.125371007508
GRC,Europe,Greece,2020-10-05,20142.0,300.0,347.857,417.0,8.0,4.857,1942.194,28.928,33.542,40.209,0.771,0.468,1.11,,,,,,,,,1371417.0,7275.0,132.239,0.701,10974.0,1.058,0.0317,31.5,samples tested,,,,,,,,,,,,,,50.46,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-10-06,20541.0,399.0,345.429,420.0,3.0,4.571,1980.667,38.474,33.308,40.499,0.289,0.441,1.11,,,,,,,,,1384585.0,13168.0,133.509,1.27,11109.0,1.071,0.0311,32.2,samples tested,,,,,,,,,,,,,,50.46,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-10-07,20947.0,406.0,353.143,424.0,4.0,4.714,2019.816,39.149,34.052,40.884,0.386,0.455,1.11,,,,,,,,,1397681.0,13096.0,134.771,1.263,11233.0,1.083,0.0314,31.8,samples tested,,,,,,,,,,,,,,50.46,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-10-08,21381.0,434.0,356.429,430.0,6.0,5.286,2061.664,41.848,34.369,41.463,0.579,0.51,1.12,,,,,,,,,1410349.0,12668.0,135.993,1.222,11389.0,1.098,0.0313,32.0,samples tested,,,,,,,,,,,,,,50.46,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-10-09,21772.0,391.0,346.571,431.0,1.0,4.714,2099.367,37.702,33.418,41.559,0.096,0.455,1.12,,,,,,,,,1422763.0,12414.0,137.19,1.197,11660.0,1.124,0.0297,33.6,samples tested,,,,,,,,,,,,,,50.46,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-10-10,22078.0,306.0,352.143,436.0,5.0,4.429,2128.873,29.506,33.955,42.041,0.482,0.427,1.13,,,,,,,,,1438164.0,15401.0,138.675,1.485,12061.0,1.163,0.0292,34.3,samples tested,,,,,,,,,,,,,,50.46,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-10-11,22358.0,280.0,359.429,449.0,13.0,5.714,2155.872,26.999,34.658,43.295,1.254,0.551,1.15,,,,,39.0,3.732,358.0,34.52,1448521.0,10357.0,139.674,0.999,12054.0,1.162,0.0298,33.5,samples tested,,,,,,,,,,,,,,50.46,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,1556.2,1.59,1.39,150.056693119599
GRC,Europe,Greece,2020-10-12,22652.0,294.0,358.571,456.0,7.0,5.571,2184.221,28.349,34.575,43.97,0.675,0.537,1.16,,,,,,,,,1455487.0,6966.0,140.345,0.672,12010.0,1.158,0.0299,33.5,samples tested,,,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-10-13,23060.0,408.0,359.857,462.0,6.0,6.0,2223.562,39.341,34.699,44.548,0.579,0.579,1.18,,,,,,,,,1476307.0,20820.0,142.353,2.008,13103.0,1.263,0.0275,36.4,samples tested,,,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-10-14,23495.0,435.0,364.0,469.0,7.0,6.429,2265.507,41.945,35.099,45.223,0.675,0.62,1.21,,,,,,,,,1497838.0,21531.0,144.429,2.076,14308.0,1.38,0.0254,39.3,samples tested,,,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-10-15,23947.0,452.0,366.571,482.0,13.0,7.429,2309.091,43.584,35.347,46.477,1.254,0.716,1.23,,,,,,,,,1519800.0,21962.0,146.547,2.118,15636.0,1.508,0.0234,42.7,samples tested,,,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-10-16,24450.0,503.0,382.571,490.0,8.0,8.429,2357.593,48.502,36.889,47.248,0.771,0.813,1.26,,,,,,,,,1541081.0,21281.0,148.599,2.052,16903.0,1.63,0.0226,44.2,samples tested,,,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-10-17,24932.0,482.0,407.714,500.0,10.0,9.143,2404.07,46.477,39.314,48.213,0.964,0.882,1.3,,,,,,,,,1562210.0,21129.0,150.636,2.037,17721.0,1.709,0.023,43.5,samples tested,,,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-10-18,25370.0,438.0,430.286,509.0,9.0,8.571,2446.304,42.234,41.49,49.08,0.868,0.827,1.33,,,,,33.0,3.172,405.0,39.091,1577724.0,15514.0,152.132,1.496,18458.0,1.78,0.0233,42.9,samples tested,,,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,1503.0,1.5,-2.42,144.92687942344
GRC,Europe,Greece,2020-10-19,25802.0,432.0,450.0,520.0,11.0,9.143,2487.96,41.656,43.391,50.141,1.061,0.882,1.36,,,,,,,,,1585248.0,7524.0,152.858,0.726,18537.0,1.787,0.0243,41.2,samples tested,,,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-10-20,26469.0,667.0,487.0,528.0,8.0,9.429,2552.275,64.316,46.959,50.912,0.771,0.909,1.39,,,,,,,,,1606640.0,21392.0,154.92,2.063,18619.0,1.795,0.0262,38.2,samples tested,,,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-10-21,27334.0,865.0,548.429,534.0,6.0,9.286,2635.683,83.408,52.882,51.491,0.579,0.895,1.41,,,,,,,,,1630540.0,23900.0,157.225,2.305,18957.0,1.828,0.0289,34.6,samples tested,,,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-10-22,28216.0,882.0,609.857,549.0,15.0,9.571,2720.73,85.047,58.806,52.937,1.446,0.923,1.43,,,,,,,,,1653740.0,23200.0,159.462,2.237,19134.0,1.845,0.0319,31.4,samples tested,,,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-10-23,29057.0,841.0,658.143,559.0,10.0,9.857,2801.823,81.093,63.461,53.902,0.964,0.95,1.45,,,,,,,,,1677751.0,24011.0,161.777,2.315,19524.0,1.883,0.0337,29.7,samples tested,,,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-10-24,29992.0,935.0,722.857,564.0,5.0,9.143,2891.981,90.157,69.702,54.384,0.482,0.882,1.46,,,,,,,,,1700407.0,22656.0,163.962,2.185,19742.0,1.904,0.0366,27.3,samples tested,,,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-10-25,30782.0,790.0,773.143,574.0,10.0,9.286,2968.156,76.176,74.55,55.348,0.964,0.895,1.48,,,,,55.0,5.318,571.0,55.045,1719043.0,18636.0,165.759,1.797,20188.0,1.947,0.0383,26.1,samples tested,,,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,1504.4,1.47,0.06,145.061874520707
GRC,Europe,Greece,2020-10-26,31496.0,714.0,813.429,581.0,7.0,8.714,3037.004,68.847,78.435,56.023,0.675,0.84,1.49,,,,,,,,,1732836.0,13793.0,167.089,1.33,21084.0,2.033,0.0386,25.9,samples tested,,,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-10-27,32752.0,1256.0,897.571,593.0,12.0,9.286,3158.114,121.11,86.548,57.18,1.157,0.895,1.5,,,,,,,,,1755983.0,23147.0,169.321,2.232,21335.0,2.057,0.0421,23.8,samples tested,,,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-10-28,34299.0,1547.0,995.0,603.0,10.0,9.857,3307.283,149.17,95.943,58.144,0.964,0.95,1.51,,,,,,,,,1780234.0,24251.0,171.659,2.338,21385.0,2.062,0.0465,21.5,samples tested,,,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-10-29,35510.0,1211.0,1042.0,615.0,12.0,9.429,3424.054,116.771,100.475,59.301,1.157,0.909,1.51,,,,,,,,,1793197.0,12963.0,172.909,1.25,19922.0,1.921,0.0523,19.1,samples tested,,,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-10-30,37196.0,1686.0,1162.714,620.0,5.0,8.714,3586.627,162.573,112.115,59.784,0.482,0.84,1.52,,,,,,,,,1822738.0,29541.0,175.758,2.848,20712.0,1.997,0.0561,17.8,samples tested,,,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-10-31,39251.0,2055.0,1322.714,626.0,6.0,8.857,3784.78,198.154,127.543,60.362,0.579,0.854,1.52,,,,,,,,,1848923.0,26185.0,178.283,2.525,21217.0,2.046,0.0623,16.0,samples tested,,,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-11-01,40929.0,1678.0,1449.571,635.0,9.0,8.714,3946.582,161.801,139.775,61.23,0.868,0.84,1.5,,,,,96.0,9.236,924.0,89.098,,,,,20669.0,1.993,0.0701,14.3,samples tested,,,,,,,,,,,,,,59.72,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,1633.6,1.56,5.66,157.519993497093
GRC,Europe,Greece,2020-11-02,42080.0,1151.0,1512.0,642.0,7.0,8.714,4057.567,110.985,145.795,61.905,0.675,0.84,1.48,,,,,,,,,1878534.0,,181.138,,20814.0,2.007,0.0726,13.8,samples tested,,,,,,,,,,,,,,63.43,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-11-03,44246.0,2166.0,1642.0,655.0,13.0,8.857,4266.424,208.857,158.33,63.158,1.254,0.854,1.47,,,,,,,,,1906522.0,27988.0,183.837,2.699,21506.0,2.074,0.0764,13.1,samples tested,,,,,,,,,,,,,,63.43,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-11-04,46892.0,2646.0,1799.0,673.0,18.0,10.0,4521.564,255.141,173.469,64.894,1.736,0.964,1.45,,,,,,,,,1933810.0,27288.0,186.468,2.631,21939.0,2.115,0.082,12.2,samples tested,,,,,,,,,,,,,,63.43,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-11-05,49807.0,2915.0,2042.429,702.0,29.0,12.429,4802.643,281.079,196.941,67.69,2.796,1.198,1.42,,,,,,,,,1960038.0,26228.0,188.997,2.529,23834.0,2.298,0.0857,11.7,samples tested,,,,,,,,,,,,,,63.43,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-11-06,52254.0,2447.0,2151.143,715.0,13.0,13.571,5038.596,235.952,207.424,68.944,1.254,1.309,1.39,,,,,,,,,1989628.0,29590.0,191.85,2.853,23841.0,2.299,0.0902,11.1,samples tested,,,,,,,,,,,,,,63.43,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-11-07,54809.0,2555.0,2222.571,749.0,34.0,17.571,5284.962,246.366,214.312,72.222,3.278,1.694,1.36,,,,,,,,,2017511.0,27883.0,194.539,2.689,24084.0,2.322,0.0923,10.8,samples tested,,,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-11-08,56698.0,1889.0,2252.714,784.0,35.0,21.286,5467.109,182.147,217.218,75.597,3.375,2.052,1.32,,,,,152.0,14.647,1661.0,160.189,2033645.0,16134.0,196.094,1.556,24274.0,2.341,0.0928,10.8,samples tested,,,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,1820.2,1.7,7.91,175.512911461441
GRC,Europe,Greece,2020-11-09,58187.0,1489.0,2301.0,825.0,41.0,26.143,5610.686,143.577,221.874,79.551,3.953,2.521,1.29,,,,,,,,,2044966.0,11321.0,197.186,1.092,23776.0,2.293,0.0968,10.3,samples tested,,,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-11-10,60570.0,2383.0,2332.0,866.0,41.0,30.143,5840.466,229.781,224.863,83.504,3.953,2.907,1.27,,,,,,,,,2072781.0,27815.0,199.868,2.682,23751.0,2.29,0.0982,10.2,samples tested,,,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-11-11,63321.0,2751.0,2347.0,909.0,43.0,33.714,6105.732,265.265,226.31,87.65,4.146,3.251,1.25,,,,,,,,,2101971.0,29190.0,202.683,2.815,24023.0,2.316,0.0977,10.2,samples tested,,,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-11-12,66637.0,3316.0,2404.286,959.0,50.0,36.714,6425.477,319.746,231.833,92.472,4.821,3.54,1.23,,,,,,,,,2130565.0,28594.0,205.44,2.757,24361.0,2.349,0.0987,10.1,samples tested,,,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
GRC,Europe,Greece,2020-11-13,69675.0,3038.0,2488.714,997.0,38.0,40.286,6718.417,292.939,239.974,96.136,3.664,3.885,1.2,,,,,,,,,2160000.0,29435.0,208.278,2.838,24339.0,2.347,0.1023,9.8,samples tested,,,,,,,,,,,,,,78.7,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,
